time_s,displacement_M1_mm,displacement_M2_mm
4.822222222222222,1.668422105192987,-4.058129458036131
4.833333333333333,1.668422105192987,-4.058129458036131
4.844444444444444,1.668422105192987,-4.071461902539831
4.855555555555555,1.668422105192987,-4.071461902539831
4.866666666666666,1.668422105192987,-4.058129458036131
4.877777777777778,1.668422105192987,-4.044797013532431
4.888888888888889,1.668422105192987,-4.044797013532431
4.9,1.668422105192987,-4.058129458036131
4.911111111111111,1.668422105192987,-4.058129458036131
4.922222222222223,1.668422105192987,-4.058129458036131
4.933333333333334,1.668422105192987,-4.058129458036131
4.944444444444445,1.668422105192987,-4.044797013532431
4.955555555555556,1.668422105192987,-4.044797013532431
4.966666666666667,1.668422105192987,-4.044797013532431
4.977777777777778,1.668422105192987,-4.044797013532431
4.988888888888889,1.668422105192987,-4.058129458036131
5.0,1.668422105192987,-4.058129458036131
5.011111111111111,1.668422105192987,-4.058129458036131
5.022222222222222,1.6550896606892873,-4.058129458036131
5.033333333333333,1.6817545496966868,-4.058129458036131
5.044444444444444,1.668422105192987,-4.058129458036131
5.055555555555555,1.6550896606892873,-4.071461902539831
5.066666666666666,1.6550896606892873,-4.071461902539831
5.0777777777777775,1.6550896606892873,-4.058129458036131
5.088888888888889,1.6550896606892873,-4.058129458036131
5.1,1.668422105192987,-4.058129458036131
5.111111111111111,1.668422105192987,-4.058129458036131
5.122222222222222,1.668422105192987,-4.071461902539831
5.133333333333334,1.6817545496966868,-4.058129458036131
5.144444444444445,1.668422105192987,-4.044797013532431
5.155555555555556,1.668422105192987,-4.058129458036131
5.166666666666667,1.6817545496966868,-4.058129458036131
5.177777777777778,1.6817545496966868,-4.044797013532431
5.188888888888889,1.668422105192987,-4.044797013532431
5.2,1.668422105192987,-4.031464569028731
5.211111111111111,1.6817545496966868,-4.044797013532431
5.222222222222222,1.6817545496966868,-4.044797013532431
5.233333333333333,1.668422105192987,-4.044797013532431
5.2444444444444445,1.6817545496966868,-4.044797013532431
5.255555555555556,1.6550896606892873,-4.031464569028731
5.266666666666667,1.668422105192987,-4.031464569028731
5.277777777777778,1.668422105192987,-4.044797013532431
5.288888888888889,1.668422105192987,-4.044797013532431
5.3,1.668422105192987,-4.044797013532431
5.311111111111111,1.668422105192987,-4.044797013532431
5.322222222222222,1.668422105192987,-4.031464569028731
5.333333333333333,1.6550896606892873,-4.044797013532431
5.344444444444444,1.668422105192987,-4.044797013532431
5.355555555555555,1.668422105192987,-4.044797013532431
5.366666666666666,1.668422105192987,-4.031464569028731
5.377777777777778,1.668422105192987,-4.031464569028731
5.388888888888889,1.668422105192987,-4.044797013532431
5.4,1.668422105192987,-4.044797013532431
5.411111111111111,1.668422105192987,-4.044797013532431
5.422222222222223,1.6817545496966868,-4.058129458036131
5.433333333333334,1.668422105192987,-4.058129458036131
5.444444444444445,1.6817545496966868,-4.044797013532431
5.455555555555556,1.6817545496966868,-4.044797013532431
5.466666666666667,1.6817545496966868,-4.044797013532431
5.477777777777778,1.6817545496966868,-4.044797013532431
5.488888888888889,1.6817545496966868,-4.044797013532431
5.5,1.6817545496966868,-4.044797013532431
5.511111111111111,1.6950869942003866,-4.058129458036131
5.522222222222222,1.6950869942003866,-4.044797013532431
5.533333333333333,1.6817545496966868,-4.044797013532431
5.544444444444444,1.6817545496966868,-4.044797013532431
5.555555555555555,1.668422105192987,-4.031464569028731
5.566666666666666,1.6817545496966868,-4.044797013532431
5.5777777777777775,1.6817545496966868,-4.044797013532431
5.588888888888889,1.6817545496966868,-4.044797013532431
5.6,1.6817545496966868,-4.044797013532431
5.611111111111111,1.668422105192987,-4.044797013532431
5.622222222222222,1.668422105192987,-4.044797013532431
5.633333333333334,1.6817545496966868,-4.044797013532431
5.644444444444445,1.6950869942003866,-4.044797013532431
5.655555555555556,1.6817545496966868,-4.044797013532431
5.666666666666667,1.6950869942003866,-4.044797013532431
5.677777777777778,1.6817545496966868,-4.044797013532431
5.688888888888889,1.6817545496966868,-4.044797013532431
5.7,1.668422105192987,-4.058129458036131
5.711111111111111,1.668422105192987,-4.044797013532431
5.722222222222222,1.6817545496966868,-4.044797013532431
5.733333333333333,1.6817545496966868,-4.044797013532431
5.7444444444444445,1.6817545496966868,-4.058129458036131
5.755555555555556,1.6817545496966868,-4.044797013532431
5.766666666666667,1.6817545496966868,-4.044797013532431
5.777777777777778,1.6817545496966868,-4.044797013532431
5.788888888888889,1.668422105192987,-4.044797013532431
5.8,1.668422105192987,-4.031464569028731
5.811111111111111,1.6817545496966868,-4.031464569028731
5.822222222222222,1.6817545496966868,-4.018132124525032
5.833333333333333,1.6950869942003866,-4.031464569028731
5.844444444444444,1.6817545496966868,-4.031464569028731
5.855555555555555,1.6817545496966868,-4.018132124525032
5.866666666666666,1.6950869942003866,-4.031464569028731
5.877777777777778,1.6817545496966868,-4.031464569028731
5.888888888888889,1.6817545496966868,-4.031464569028731
5.9,1.6817545496966868,-4.018132124525032
5.911111111111111,1.6817545496966868,-4.031464569028731
5.922222222222223,1.6817545496966868,-4.031464569028731
5.933333333333334,1.668422105192987,-4.031464569028731
5.944444444444445,1.6817545496966868,-4.018132124525032
5.955555555555556,1.6817545496966868,-4.018132124525032
5.966666666666667,1.6817545496966868,-4.031464569028731
5.977777777777778,1.6817545496966868,-4.031464569028731
5.988888888888889,1.6817545496966868,-4.031464569028731
6.0,1.6817545496966868,-4.018132124525032
6.011111111111111,1.6817545496966868,-4.018132124525032
6.022222222222222,1.6950869942003866,-4.031464569028731
6.033333333333333,1.6817545496966868,-4.031464569028731
6.044444444444444,1.6950869942003866,-4.031464569028731
6.055555555555555,1.6817545496966868,-4.018132124525032
6.066666666666666,1.6817545496966868,-4.018132124525032
6.0777777777777775,1.6817545496966868,-4.018132124525032
6.088888888888889,1.668422105192987,-4.018132124525032
6.1,1.6817545496966868,-4.004799680021332
6.111111111111111,1.668422105192987,-4.018132124525032
6.122222222222222,1.6817545496966868,-4.018132124525032
6.133333333333334,1.6817545496966868,-4.018132124525032
6.144444444444445,1.668422105192987,-4.018132124525032
6.155555555555556,1.6817545496966868,-4.018132124525032
6.166666666666667,1.6950869942003866,-4.018132124525032
6.177777777777778,1.6950869942003866,-4.018132124525032
6.188888888888889,1.6817545496966868,-4.018132124525032
6.2,1.6817545496966868,-4.018132124525032
6.211111111111111,1.6817545496966868,-4.018132124525032
6.222222222222222,1.6817545496966868,-4.031464569028731
6.233333333333333,1.6950869942003866,-4.044797013532431
6.2444444444444445,1.6817545496966868,-4.031464569028731
6.255555555555556,1.6817545496966868,-4.018132124525032
6.266666666666667,1.6817545496966868,-4.031464569028731
6.277777777777778,1.6817545496966868,-4.031464569028731
6.288888888888889,1.6950869942003866,-4.031464569028731
6.3,1.6950869942003866,-4.031464569028731
6.311111111111111,1.6950869942003866,-4.018132124525032
6.322222222222222,1.6950869942003866,-4.044797013532431
6.333333333333333,1.6950869942003866,-4.044797013532431
6.344444444444444,1.7084194387040863,-4.058129458036131
6.355555555555555,1.7084194387040863,-4.044797013532431
6.366666666666666,1.6950869942003866,-4.044797013532431
6.377777777777778,1.6950869942003866,-4.031464569028731
6.388888888888889,1.6950869942003866,-4.031464569028731
6.4,1.7084194387040863,-4.031464569028731
6.411111111111111,1.7084194387040863,-4.031464569028731
6.422222222222223,1.7084194387040863,-4.031464569028731
6.433333333333334,1.7084194387040863,-4.031464569028731
6.444444444444445,1.7084194387040863,-4.031464569028731
6.455555555555556,1.7084194387040863,-4.031464569028731
6.466666666666667,1.6950869942003866,-4.031464569028731
6.477777777777778,1.6950869942003866,-4.044797013532431
6.488888888888889,1.7084194387040863,-4.044797013532431
6.5,1.6950869942003866,-4.044797013532431
6.511111111111111,1.6950869942003866,-4.031464569028731
6.522222222222222,1.6950869942003866,-4.044797013532431
6.533333333333333,1.7084194387040863,-4.044797013532431
6.544444444444444,1.6950869942003866,-4.031464569028731
6.555555555555555,1.6950869942003866,-4.058129458036131
6.566666666666666,1.6950869942003866,-4.044797013532431
6.5777777777777775,1.7084194387040863,-4.044797013532431
6.588888888888889,1.7084194387040863,-4.044797013532431
6.6,1.6950869942003866,-4.044797013532431
6.611111111111111,1.7084194387040863,-4.058129458036131
6.622222222222222,1.6950869942003866,-4.058129458036131
6.633333333333334,1.7084194387040863,-4.044797013532431
6.644444444444445,1.7084194387040863,-4.058129458036131
6.655555555555556,1.7084194387040863,-4.044797013532431
6.666666666666667,1.6950869942003866,-4.044797013532431
6.677777777777778,1.6950869942003866,-4.031464569028731
6.688888888888889,1.6950869942003866,-4.031464569028731
6.7,1.7084194387040863,-4.031464569028731
6.711111111111111,1.7084194387040863,-4.031464569028731
6.722222222222222,1.7084194387040863,-4.031464569028731
6.733333333333333,1.7084194387040863,-4.018132124525032
6.7444444444444445,1.7084194387040863,-4.018132124525032
6.755555555555556,1.721751883207786,-4.018132124525032
6.766666666666667,1.721751883207786,-4.018132124525032
6.777777777777778,1.7084194387040863,-4.018132124525032
6.788888888888889,1.7084194387040863,-4.018132124525032
6.8,1.721751883207786,-4.031464569028731
6.811111111111111,1.721751883207786,-4.031464569028731
6.822222222222222,1.721751883207786,-4.018132124525032
6.833333333333333,1.7084194387040863,-4.018132124525032
6.844444444444444,1.721751883207786,-4.031464569028731
6.855555555555555,1.7084194387040863,-4.031464569028731
6.866666666666666,1.7084194387040863,-4.018132124525032
6.877777777777778,1.7084194387040863,-4.018132124525032
6.888888888888889,1.7084194387040863,-4.018132124525032
6.9,1.7084194387040863,-4.004799680021332
6.911111111111111,1.7084194387040863,-4.004799680021332
6.922222222222223,1.7084194387040863,-4.004799680021332
6.933333333333334,1.7084194387040863,-4.004799680021332
6.944444444444445,1.7084194387040863,-4.018132124525032
6.955555555555556,1.7084194387040863,-4.018132124525032
6.966666666666667,1.7084194387040863,-4.018132124525032
6.977777777777778,1.7084194387040863,-4.018132124525032
6.988888888888889,1.7084194387040863,-4.031464569028731
7.0,1.7084194387040863,-4.031464569028731
7.011111111111111,1.7084194387040863,-4.018132124525032
7.022222222222222,1.7084194387040863,-4.018132124525032
7.033333333333333,1.721751883207786,-4.018132124525032
7.044444444444444,1.6950869942003866,-4.031464569028731
7.055555555555555,1.6950869942003866,-4.031464569028731
7.066666666666666,1.721751883207786,-4.031464569028731
7.0777777777777775,1.721751883207786,-4.031464569028731
7.088888888888889,1.7084194387040863,-4.018132124525032
7.1,1.7084194387040863,-4.018132124525032
7.111111111111111,1.7084194387040863,-4.031464569028731
7.122222222222222,1.721751883207786,-4.044797013532431
7.133333333333334,1.7350843277114858,-4.044797013532431
7.144444444444445,1.721751883207786,-4.044797013532431
7.155555555555556,1.721751883207786,-4.031464569028731
7.166666666666667,1.721751883207786,-4.018132124525032
7.177777777777778,1.721751883207786,-4.044797013532431
7.188888888888889,1.721751883207786,-4.031464569028731
7.2,1.721751883207786,-4.018132124525032
7.211111111111111,1.7350843277114858,-4.018132124525032
7.222222222222222,1.721751883207786,-4.031464569028731
7.233333333333333,1.721751883207786,-4.031464569028731
7.2444444444444445,1.721751883207786,-4.018132124525032
7.2555555555555555,1.721751883207786,-4.031464569028731
7.266666666666667,1.7350843277114858,-4.031464569028731
7.277777777777778,1.7350843277114858,-4.018132124525032
7.288888888888889,1.7350843277114858,-4.018132124525032
7.3,1.721751883207786,-4.018132124525032
7.311111111111111,1.721751883207786,-4.018132124525032
7.322222222222222,1.7350843277114858,-4.018132124525032
7.333333333333333,1.721751883207786,-4.018132124525032
7.344444444444444,1.7084194387040863,-4.031464569028731
7.355555555555555,1.7084194387040863,-4.031464569028731
7.366666666666666,1.721751883207786,-4.018132124525032
7.377777777777778,1.7084194387040863,-4.018132124525032
7.388888888888889,1.7084194387040863,-4.031464569028731
7.4,1.721751883207786,-4.018132124525032
7.411111111111111,1.7084194387040863,-4.018132124525032
7.4222222222222225,1.7084194387040863,-4.018132124525032
7.433333333333334,1.721751883207786,-4.018132124525032
7.444444444444445,1.721751883207786,-4.018132124525032
7.455555555555556,1.7084194387040863,-4.031464569028731
7.466666666666667,1.7084194387040863,-4.018132124525032
7.477777777777778,1.721751883207786,-4.031464569028731
7.488888888888889,1.7084194387040863,-4.018132124525032
7.5,1.7084194387040863,-4.031464569028731
7.511111111111111,1.721751883207786,-4.018132124525032
7.522222222222222,1.7084194387040863,-4.018132124525032
7.533333333333333,1.7084194387040863,-4.018132124525032
7.544444444444444,1.7084194387040863,-4.018132124525032
7.555555555555555,1.721751883207786,-4.018132124525032
7.566666666666666,1.721751883207786,-4.018132124525032
7.5777777777777775,1.721751883207786,-4.018132124525032
7.588888888888889,1.721751883207786,-4.018132124525032
7.6,1.721751883207786,-4.018132124525032
7.611111111111111,1.721751883207786,-4.018132124525032
7.622222222222222,1.7084194387040863,-4.018132124525032
7.633333333333334,1.721751883207786,-4.018132124525032
7.644444444444445,1.721751883207786,-4.004799680021332
7.655555555555556,1.7084194387040863,-4.004799680021332
7.666666666666667,1.7084194387040863,-4.004799680021332
7.677777777777778,1.721751883207786,-4.018132124525032
7.688888888888889,1.721751883207786,-4.018132124525032
7.7,1.721751883207786,-4.018132124525032
7.711111111111111,1.721751883207786,-4.018132124525032
7.722222222222222,1.721751883207786,-4.004799680021332
7.733333333333333,1.721751883207786,-4.004799680021332
7.7444444444444445,1.721751883207786,-4.004799680021332
7.7555555555555555,1.7084194387040863,-4.004799680021332
7.766666666666667,1.7084194387040863,-4.004799680021332
7.777777777777778,1.721751883207786,-4.004799680021332
7.788888888888889,1.7350843277114858,-4.004799680021332
7.8,1.7350843277114858,-4.004799680021332
7.811111111111111,1.721751883207786,-4.018132124525032
7.822222222222222,1.721751883207786,-4.018132124525032
7.833333333333333,1.721751883207786,-4.018132124525032
7.844444444444444,1.7084194387040863,-4.031464569028731
7.855555555555555,1.7084194387040863,-4.018132124525032
7.866666666666666,1.721751883207786,-4.031464569028731
7.877777777777778,1.7084194387040863,-4.018132124525032
7.888888888888889,1.721751883207786,-4.018132124525032
7.9,1.7084194387040863,-4.018132124525032
7.911111111111111,1.7084194387040863,-4.004799680021332
7.9222222222222225,1.721751883207786,-4.018132124525032
7.933333333333334,1.721751883207786,-4.018132124525032
7.944444444444445,1.721751883207786,-4.004799680021332
7.955555555555556,1.7350843277114858,-4.031464569028731
7.966666666666667,1.721751883207786,-4.018132124525032
7.977777777777778,1.721751883207786,-4.031464569028731
7.988888888888889,1.7084194387040863,-4.031464569028731
8.0,1.7084194387040863,-4.031464569028731
8.011111111111111,1.721751883207786,-4.031464569028731
8.022222222222222,1.7084194387040863,-4.018132124525032
8.033333333333333,1.7084194387040863,-4.031464569028731
8.044444444444444,1.721751883207786,-4.031464569028731
8.055555555555555,1.721751883207786,-4.031464569028731
8.066666666666666,1.721751883207786,-4.031464569028731
8.077777777777778,1.721751883207786,-4.031464569028731
8.088888888888889,1.721751883207786,-4.031464569028731
8.1,1.721751883207786,-4.031464569028731
8.11111111111111,1.7084194387040863,-4.031464569028731
8.122222222222222,1.721751883207786,-4.031464569028731
8.133333333333333,1.721751883207786,-4.031464569028731
8.144444444444444,1.721751883207786,-4.044797013532431
8.155555555555555,1.721751883207786,-4.031464569028731
8.166666666666666,1.7350843277114858,-4.031464569028731
8.177777777777777,1.7350843277114858,-4.018132124525032
8.188888888888888,1.7350843277114858,-4.031464569028731
8.2,1.7350843277114858,-4.031464569028731
8.21111111111111,1.7350843277114858,-4.018132124525032
8.222222222222221,1.7350843277114858,-4.031464569028731
8.233333333333333,1.721751883207786,-4.018132124525032
8.244444444444444,1.721751883207786,-4.018132124525032
8.255555555555556,1.721751883207786,-4.018132124525032
8.266666666666667,1.721751883207786,-4.018132124525032
8.277777777777779,1.721751883207786,-4.018132124525032
8.28888888888889,1.7350843277114858,-4.018132124525032
8.3,1.7350843277114858,-4.018132124525032
8.311111111111112,1.7350843277114858,-4.018132124525032
8.322222222222223,1.721751883207786,-4.018132124525032
8.333333333333334,1.721751883207786,-4.018132124525032
8.344444444444445,1.7350843277114858,-4.004799680021332
8.355555555555556,1.721751883207786,-4.004799680021332
8.366666666666667,1.721751883207786,-4.018132124525032
8.377777777777778,1.721751883207786,-4.018132124525032
8.38888888888889,1.721751883207786,-4.018132124525032
8.4,1.7350843277114858,-4.031464569028731
8.411111111111111,1.7350843277114858,-4.031464569028731
8.422222222222222,1.7484167722151855,-4.031464569028731
8.433333333333334,1.7350843277114858,-4.018132124525032
8.444444444444445,1.7484167722151855,-4.018132124525032
8.455555555555556,1.7350843277114858,-4.018132124525032
8.466666666666667,1.7350843277114858,-4.018132124525032
8.477777777777778,1.7350843277114858,-4.031464569028731
8.488888888888889,1.7350843277114858,-4.018132124525032
8.5,1.7350843277114858,-4.018132124525032
8.511111111111111,1.7350843277114858,-4.018132124525032
8.522222222222222,1.7350843277114858,-4.031464569028731
8.533333333333333,1.7350843277114858,-4.018132124525032
8.544444444444444,1.7484167722151855,-4.031464569028731
8.555555555555555,1.7350843277114858,-4.018132124525032
8.566666666666666,1.7484167722151855,-4.018132124525032
8.577777777777778,1.7350843277114858,-4.018132124525032
8.588888888888889,1.7350843277114858,-4.018132124525032
8.6,1.7350843277114858,-4.004799680021332
8.61111111111111,1.7350843277114858,-4.004799680021332
8.622222222222222,1.7350843277114858,-4.004799680021332
8.633333333333333,1.7350843277114858,-3.9914672355176326
8.644444444444444,1.7350843277114858,-3.9914672355176326
8.655555555555555,1.7350843277114858,-4.004799680021332
8.666666666666666,1.721751883207786,-4.004799680021332
8.677777777777777,1.721751883207786,-4.004799680021332
8.688888888888888,1.721751883207786,-4.004799680021332
8.7,1.721751883207786,-4.004799680021332
8.71111111111111,1.7350843277114858,-4.004799680021332
8.722222222222221,1.7350843277114858,-4.004799680021332
8.733333333333333,1.7484167722151855,-4.004799680021332
8.744444444444444,1.7484167722151855,-4.004799680021332
8.755555555555556,1.7350843277114858,-4.004799680021332
8.766666666666667,1.7350843277114858,-4.018132124525032
8.777777777777779,1.7350843277114858,-4.018132124525032
8.78888888888889,1.7350843277114858,-4.018132124525032
8.8,1.7484167722151855,-4.031464569028731
8.811111111111112,1.721751883207786,-4.018132124525032
8.822222222222223,1.7484167722151855,-4.018132124525032
8.833333333333334,1.7350843277114858,-4.018132124525032
8.844444444444445,1.7350843277114858,-4.018132124525032
8.855555555555556,1.7350843277114858,-4.018132124525032
8.866666666666667,1.7350843277114858,-4.018132124525032
8.877777777777778,1.7484167722151855,-4.031464569028731
8.88888888888889,1.7484167722151855,-4.031464569028731
8.9,1.7350843277114858,-4.031464569028731
8.911111111111111,1.7484167722151855,-4.044797013532431
8.922222222222222,1.7350843277114858,-4.031464569028731
8.933333333333334,1.7484167722151855,-4.018132124525032
8.944444444444445,1.7350843277114858,-4.031464569028731
8.955555555555556,1.7350843277114858,-4.031464569028731
8.966666666666667,1.7350843277114858,-4.031464569028731
8.977777777777778,1.7350843277114858,-4.031464569028731
8.988888888888889,1.7350843277114858,-4.031464569028731
9.0,1.7350843277114858,-4.031464569028731
9.011111111111113,1.7350843277114858,-4.044797013532431
9.022222222222222,1.7350843277114858,-4.031464569028731
9.033333333333331,1.7350843277114858,-4.031464569028731
9.044444444444444,1.7484167722151855,-4.031464569028731
9.055555555555555,1.7350843277114858,-4.031464569028731
9.066666666666666,1.7350843277114858,-4.031464569028731
9.077777777777778,1.7484167722151855,-4.031464569028731
9.088888888888889,1.7350843277114858,-4.031464569028731
9.1,1.7350843277114858,-4.018132124525032
9.11111111111111,1.7350843277114858,-4.031464569028731
9.122222222222222,1.721751883207786,-4.044797013532431
9.133333333333333,1.7350843277114858,-4.031464569028731
9.144444444444444,1.7350843277114858,-4.031464569028731
9.155555555555557,1.7350843277114858,-4.031464569028731
9.166666666666666,1.7484167722151855,-4.031464569028731
9.177777777777775,1.7350843277114858,-4.031464569028731
9.188888888888888,1.7350843277114858,-4.031464569028731
9.2,1.7350843277114858,-4.031464569028731
9.21111111111111,1.7350843277114858,-4.031464569028731
9.22222222222222,1.7350843277114858,-4.031464569028731
9.233333333333333,1.7484167722151855,-4.044797013532431
9.244444444444444,1.7350843277114858,-4.031464569028731
9.255555555555556,1.7350843277114858,-4.044797013532431
9.266666666666667,1.7484167722151855,-4.044797013532431
9.27777777777778,1.7484167722151855,-4.044797013532431
9.28888888888889,1.7350843277114858,-4.044797013532431
9.3,1.7350843277114858,-4.031464569028731
9.311111111111112,1.7350843277114858,-4.044797013532431
9.322222222222225,1.7484167722151855,-4.044797013532431
9.333333333333334,1.7484167722151855,-4.044797013532431
9.344444444444443,1.7484167722151855,-4.031464569028731
9.355555555555556,1.7484167722151855,-4.044797013532431
9.366666666666667,1.7484167722151855,-4.058129458036131
9.377777777777778,1.7484167722151855,-4.044797013532431
9.38888888888889,1.7484167722151855,-4.031464569028731
9.4,1.7617492167188853,-4.031464569028731
9.411111111111111,1.7617492167188853,-4.044797013532431
9.422222222222222,1.7617492167188853,-4.044797013532431
9.433333333333334,1.7617492167188853,-4.044797013532431
9.444444444444445,1.7350843277114858,-4.044797013532431
9.455555555555556,1.7484167722151855,-4.044797013532431
9.466666666666669,1.7484167722151855,-4.044797013532431
9.477777777777778,1.7484167722151855,-4.031464569028731
9.488888888888887,1.7484167722151855,-4.031464569028731
9.5,1.7484167722151855,-4.044797013532431
9.511111111111113,1.7484167722151855,-4.044797013532431
9.522222222222222,1.7484167722151855,-4.044797013532431
9.533333333333331,1.7484167722151855,-4.031464569028731
9.544444444444444,1.7484167722151855,-4.031464569028731
9.555555555555555,1.7484167722151855,-4.031464569028731
9.566666666666666,1.7484167722151855,-4.044797013532431
9.577777777777778,1.7350843277114858,-4.044797013532431
9.588888888888889,1.7484167722151855,-4.044797013532431
9.6,1.7484167722151855,-4.031464569028731
9.61111111111111,1.7484167722151855,-4.044797013532431
9.622222222222222,1.7484167722151855,-4.031464569028731
9.633333333333333,1.7350843277114858,-4.044797013532431
9.644444444444444,1.7350843277114858,-4.044797013532431
9.655555555555557,1.7484167722151855,-4.044797013532431
9.666666666666666,1.7484167722151855,-4.031464569028731
9.677777777777775,1.7484167722151855,-4.018132124525032
9.688888888888888,1.7484167722151855,-4.031464569028731
9.7,1.7484167722151855,-4.031464569028731
9.71111111111111,1.7484167722151855,-4.031464569028731
9.72222222222222,1.7484167722151855,-4.031464569028731
9.733333333333333,1.7484167722151855,-4.031464569028731
9.744444444444444,1.7617492167188853,-4.031464569028731
9.755555555555556,1.7350843277114858,-4.031464569028731
9.766666666666667,1.7484167722151855,-4.031464569028731
9.77777777777778,1.7484167722151855,-4.031464569028731
9.78888888888889,1.7484167722151855,-4.031464569028731
9.8,1.7484167722151855,-4.044797013532431
9.811111111111112,1.7484167722151855,-4.044797013532431
9.822222222222225,1.7484167722151855,-4.044797013532431
9.833333333333334,1.7484167722151855,-4.031464569028731
9.844444444444443,1.7484167722151855,-4.031464569028731
9.855555555555556,1.7484167722151855,-4.031464569028731
9.866666666666667,1.7484167722151855,-4.044797013532431
9.877777777777778,1.7484167722151855,-4.058129458036131
9.88888888888889,1.7484167722151855,-4.058129458036131
9.9,1.7350843277114858,-4.044797013532431
9.911111111111111,1.7484167722151855,-4.044797013532431
9.922222222222222,1.7484167722151855,-4.058129458036131
9.933333333333334,1.7484167722151855,-4.031464569028731
9.944444444444445,1.7617492167188853,-4.044797013532431
9.955555555555556,1.7350843277114858,-4.044797013532431
9.966666666666669,1.7484167722151855,-4.044797013532431
9.977777777777778,1.7484167722151855,-4.044797013532431
9.988888888888887,1.7350843277114858,-4.058129458036131
